Time,N,Recur,Hilos,Inicio,Fin,Max_Consumo_Memoria,PorCiento_Uso_Memoria,Promedio_PorCiento_Uso_Proc,Max_PorCiento_Uso_Proc,Promedio_Temp,Max_Temp,Promedio_Frecuencia_Proc,Max_Frecuencia,Tipo_Procesador,Tipo_Memoria,Tipo_Disco,ESTRATEGIA,Nucleos
5.75597079999716,3500,2,12,2023-07-02 01:29:27.256,2023-07-02 01:29:33.012,1168940,19,90.35625,99,93.125,96,3818492.25,4100000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
175.987497166003,3500,1,1,2023-07-02 01:29:33.012,2023-07-02 01:32:28.999,656508,11,8.00670391061452,51.6,74.5675977653631,92,2826546.99888268,4500000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
95.0595145490006,3500,1,2,2023-07-02 01:32:28.999,2023-07-02 01:34:04.059,656476,11,16.2722105263158,17,73.4905263157895,75,4319047.19368421,4488610,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
62.946339037997,3500,1,3,2023-07-02 01:34:04.059,2023-07-02 01:35:07.005,656412,11,24.6356687898089,25.3,76.9140127388535,79,4225931.7133758,4392637,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
47.894243347997,3500,1,4,2023-07-02 01:35:07.005,2023-07-02 01:35:54.899,656412,11,32.9242677824268,34.1,83.744769874477,85,4153639.78242678,4293480,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
39.0751957900065,3500,1,5,2023-07-02 01:35:54.899,2023-07-02 01:36:33.975,656412,11,41.2733333333333,42.1,85.2358974358974,86,4101059.25128205,4186228,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
32.9296244209982,3500,1,6,2023-07-02 01:36:33.975,2023-07-02 01:37:06.904,656412,11,49.7758389261745,50.5,87.3624161073825,91,4101898.00671141,4262171,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
42.0890230669975,3500,1,7,2023-07-02 01:37:06.904,2023-07-02 01:37:48.993,656428,11,43.2631313131312,59.2,86.7121212121212,92,4178170.41414141,4485141,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
37.7352207799995,3500,1,8,2023-07-02 01:37:48.993,2023-07-02 01:38:26.729,656444,11,54.4085714285714,68.9,86.5142857142857,91,4123782.93142857,4240181,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
34.3538613850033,3500,1,9,2023-07-02 01:38:26.729,2023-07-02 01:39:01.082,656460,11,65.8725490196078,75.5,87.6601307189543,91,4080659.88235294,4194623,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
35.9720166490006,3500,1,10,2023-07-02 01:39:01.082,2023-07-02 01:39:37.054,656476,11,70.8981595092024,83.8,88.7361963190184,91,4106363.81595092,4197652,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
36.9143273449954,3500,1,11,2023-07-02 01:39:37.055,2023-07-02 01:40:13.969,656492,11,86.7179012345677,92.3,89.9691358024692,93,4065059.53703704,4289279,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
37.079693489999,3500,1,12,2023-07-02 01:40:13.969,2023-07-02 01:40:51.049,656508,11,98.0919540229885,99.5,89.3103448275862,91,4065506.14942529,4100246,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
34.0149315700037,3500,2,1,2023-07-02 01:40:51.049,2023-07-02 01:41:25.064,1176076,19,8.09122807017544,32,80.8830409356725,87,2424860.78362573,4500000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
18.614057042003,3500,2,2,2023-07-02 01:41:25.064,2023-07-02 01:41:43.678,1175888,19,15.9489130434783,16.9,81.5978260869565,83,4326704.61956522,4400000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
12.9993277709946,3500,2,3,2023-07-02 01:41:43.678,2023-07-02 01:41:56.677,1174788,19,23.8123076923077,25.3,85.0307692307692,87,4184088.46153846,4300000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
9.98988288800319,3500,2,4,2023-07-02 01:41:56.677,2023-07-02 01:42:06.667,1175596,19,31.7020408163265,33.7,85.4081632653061,87,4161952.02040816,4282573,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
8.26633057899744,3500,2,5,2023-07-02 01:42:06.667,2023-07-02 01:42:14.933,1175760,19,39.5439024390244,41.9,87.8048780487805,90,4080689.26829268,4196954,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
7.03503045999969,3500,2,6,2023-07-02 01:42:14.933,2023-07-02 01:42:21.968,1174812,19,47.015625,50.3,90.5625,94,4107389.0625,4326773,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
7.79201644099521,3500,2,7,2023-07-02 01:42:21.968,2023-07-02 01:42:29.760,1174452,19,48.2351351351351,52.1,89.3513513513514,95,3779277.62162162,4173759,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
7.04769026499707,3500,2,8,2023-07-02 01:42:29.761,2023-07-02 01:42:36.808,1174592,19,57.309375,62.3,92.53125,95,3781316.78125,4443649,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
6.44748349500151,3500,2,9,2023-07-02 01:42:36.808,2023-07-02 01:42:43.256,1168848,19,66.5064516129033,72.9,94.6129032258064,96,3946763.4516129,4396866,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
6.02585686300154,3500,2,10,2023-07-02 01:42:43.256,2023-07-02 01:42:49.282,1176368,19,76.0357142857143,83.3,94,95,3929217.89285714,4488697,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
5.39806647299702,3500,2,11,2023-07-02 01:42:49.282,2023-07-02 01:42:54.680,1186488,19,87.1416666666667,91.1,92,95,3899399.16666667,4100010,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
5.61398282599839,3500,2,12,2023-07-02 01:42:54.680,2023-07-02 01:43:00.294,1271268,21,96.9,99.5,88.1176470588235,92,3828951.70588235,4100010,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
273.681237892997,4000,1,1,2023-07-02 01:43:00.335,2023-07-02 01:47:34.016,1271268,21,7.94501108647445,9.9,73.6747967479675,91,2717624.62158167,4503256,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
146.177256709001,4000,1,2,2023-07-02 01:47:34.017,2023-07-02 01:50:00.194,1271172,21,16.2935119887164,16.9,79.6262341325811,82,2763879.77856135,4402630,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
98.5334423090026,4000,1,3,2023-07-02 01:50:00.194,2023-07-02 01:51:38.727,1271172,21,24.6440251572327,25.7,83.587002096436,86,2774387.52201258,4301887,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
75.0349583729985,4000,1,4,2023-07-02 01:51:38.727,2023-07-02 01:52:53.762,1271172,21,32.9440771349862,33.9,84.0027548209367,86,4147890.70523416,4203106,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
61.9311855260021,4000,1,5,2023-07-02 01:52:53.762,2023-07-02 01:53:55.693,1271172,21,41.3795302013423,42.1,84.4630872483222,86,4057942.31208054,4196810,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
52.0355848990002,4000,1,6,2023-07-02 01:53:55.694,2023-07-02 01:54:47.729,1271172,21,49.5570796460177,51,87.3893805309735,90,4086767.94690266,4143528,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
65.4510233410038,4000,1,7,2023-07-02 01:54:47.729,2023-07-02 01:55:53.180,1271188,21,43.4905405405403,59,87.027027027027,93,4179733.31081081,4392957,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
58.5926316330006,4000,1,8,2023-07-02 01:55:53.180,2023-07-02 01:56:51.773,1271204,21,54.4585551330798,67.3,85.4866920152091,90,4100208.25095057,4293337,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
52.894257218999,4000,1,9,2023-07-02 01:56:51.773,2023-07-02 01:57:44.667,1271220,21,66.2827433628318,75.6,89.4557522123894,91,4102123.63274336,4357066,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
56.690278631002,4000,1,10,2023-07-02 01:57:44.667,2023-07-02 01:58:41.357,1271236,21,70.8436734693878,84.3,89.9591836734694,94,4092203.50612245,4200000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
56.6842800660015,4000,1,11,2023-07-02 01:58:41.357,2023-07-02 01:59:38.042,1271252,21,86.8483050847457,92.9,90.4110169491525,93,4101042.52542373,4281747,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
58.0693328899943,4000,1,12,2023-07-02 01:59:38.042,2023-07-02 02:00:36.111,1271268,21,97.7908396946565,99.5,90.4351145038168,92,4093514.28244275,4462039,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
60.6687284949949,4000,2,1,2023-07-02 02:00:36.111,2023-07-02 02:01:36.780,1542592,25,7.96241610738257,24.8,83.3255033557047,90,2736174.34228188,4500000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
36.8274863999977,4000,2,2,2023-07-02 02:01:36.780,2023-07-02 02:02:13.607,1558148,26,16.1134078212291,17,77.0893854748603,81,4321576.36312849,4394335,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
25.0580275819957,4000,2,3,2023-07-02 02:02:13.607,2023-07-02 02:02:38.665,1542784,25,24.2130081300813,25.3,78.6016260162602,81,4179701.91869919,4320613,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
19.1022212639946,4000,2,4,2023-07-02 02:02:38.665,2023-07-02 02:02:57.768,1558148,26,32.2956989247312,33.7,81.8172043010753,83,4072401.24731183,4225783,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
15.5523417709992,4000,2,5,2023-07-02 02:02:57.768,2023-07-02 02:03:13.320,1542532,25,40.3,41.9,84.3552631578947,86,4069815.72368421,4361385,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
13.4444355560045,4000,2,6,2023-07-02 02:03:13.320,2023-07-02 02:03:26.765,1563208,26,47.7393442622951,50.5,87.655737704918,91,4104341.24590164,4360335,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
16.9628753169964,4000,2,7,2023-07-02 02:03:26.765,2023-07-02 02:03:43.727,1558164,26,42.6525641025641,58.2,87.5897435897436,92,3955732.07692308,4485031,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
15.7545318900011,4000,2,8,2023-07-02 02:03:43.727,2023-07-02 02:03:59.482,1542664,25,51.7986486486487,66.5,89.2972972972973,92,3805492.01351351,4372312,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
14.9146079499988,4000,2,9,2023-07-02 02:03:59.482,2023-07-02 02:04:14.397,1558196,26,61.7376811594203,74.9,90.1159420289855,93,3862104.01449275,4436257,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
13.9854715760012,4000,2,10,2023-07-02 02:04:14.397,2023-07-02 02:04:28.382,1563272,26,72.8323076923077,83.7,92.1076923076923,96,3923145.63076923,4485200,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
12.9555124050021,4000,2,11,2023-07-02 02:04:28.382,2023-07-02 02:04:41.338,1542912,25,84.195,90.6,93.45,96,4029991.41666667,4183834,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
13.1122022990021,4000,2,12,2023-07-02 02:04:41.338,2023-07-02 02:04:54.450,1558244,26,94.7882352941176,99.5,90.7058823529412,95,3962817.94117647,4100000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
39.6517753860026,4000,3,1,2023-07-02 02:04:54.450,2023-07-02 02:05:34.102,1603920,26,7.9530612244898,29.1,84.219387755102,90,2520077.25510204,4500000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
20.9456156329979,4000,3,2,2023-07-02 02:05:34.102,2023-07-02 02:05:55.047,1603820,26,15.6242718446602,16.9,79.8834951456311,82,2762128.38834951,4391224,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
15.1469207379996,4000,3,3,2023-07-02 02:05:55.047,2023-07-02 02:06:10.194,1603820,26,23.5,25.3,84.5405405405406,88,2462882.87837838,4298438,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
12.1630360299969,4000,3,4,2023-07-02 02:06:10.194,2023-07-02 02:06:22.357,1607648,27,30.9203389830509,33.7,84.135593220339,91,3907932.88135593,4248327,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
10.4035845519975,4000,3,5,2023-07-02 02:06:22.357,2023-07-02 02:06:32.761,1607648,27,38,41.7,86.6666666666667,90,4034324.90196078,4194294,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
9.45838101400295,4000,3,6,2023-07-02 02:06:32.761,2023-07-02 02:06:42.219,1607648,27,45.8071428571429,49.5,90.3571428571429,92,4010504.54761905,4136096,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
9.72881235599925,4000,3,7,2023-07-02 02:06:42.219,2023-07-02 02:06:51.948,1607664,27,53.2488888888889,58,91.8888888888889,96,3950295.26666667,4195980,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
8.91992234899954,4000,3,8,2023-07-02 02:06:51.948,2023-07-02 02:07:00.868,1603852,26,60.4375,63.9,92,96,3823939.125,4101924,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
8.16407186700235,4000,3,9,2023-07-02 02:07:00.868,2023-07-02 02:07:09.032,1605880,26,67.5666666666667,72.2,92.1111111111111,96,4100006.97222222,4100205,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
7.857006334998,4000,3,10,2023-07-02 02:07:09.032,2023-07-02 02:07:16.889,1596228,26,76.4972222222222,80.3,95.3055555555556,96,3657171.36111111,4390814,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
7.50407488900237,4000,3,11,2023-07-02 02:07:16.889,2023-07-02 02:07:24.393,1607728,27,81.5764705882353,87.7,93.7058823529412,98,3919022.35294118,4106414,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
6.83987316199637,4000,3,12,2023-07-02 02:07:24.394,2023-07-02 02:07:31.233,1623184,27,95.7705882352941,99.5,95.5294117647059,98,4110408.29411765,4439785,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
35.2218522609983,4000,4,1,2023-07-02 02:07:31.233,2023-07-02 02:08:06.455,1752852,29,8.00523255813954,43.4,82.5930232558139,90,2755146.36627907,4501971,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
18.9213008959996,4000,4,2,2023-07-02 02:08:06.455,2023-07-02 02:08:25.377,1752752,29,15.6978260869565,16.8,82.1195652173913,84,2625401.5326087,4400000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
12.8181514859971,4000,4,3,2023-07-02 02:08:25.377,2023-07-02 02:08:38.195,1752752,29,24.4262295081967,25.2,85.3934426229508,88,4212148.2295082,4388640,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
10.375251917998,4000,4,4,2023-07-02 02:08:38.195,2023-07-02 02:08:48.570,1752756,29,32.536,33.5,87.2,88,4161738.24,4235236,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
8.86702715899446,4000,4,5,2023-07-02 02:08:48.570,2023-07-02 02:08:57.437,1752756,29,40.8714285714286,41.9,86.2857142857143,88,3975869.73809524,4103144,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
8.04868127300142,4000,4,6,2023-07-02 02:08:57.437,2023-07-02 02:09:05.486,1752756,29,49.1342857142857,50.3,88.4571428571429,91,4099243.85714286,4108266,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
8.20874080000067,4000,4,7,2023-07-02 02:09:05.486,2023-07-02 02:09:13.695,1752772,29,57.4166666666667,58.7,92.75,94,4017757.5,4101556,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
7.61824652799987,4000,4,8,2023-07-02 02:09:13.695,2023-07-02 02:09:21.313,1752792,29,65.5363636363636,66.8,92.3333333333333,95,4089882.84848485,4100010,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
7.02203978400212,4000,4,9,2023-07-02 02:09:21.313,2023-07-02 02:09:28.335,1752808,29,73.8866666666666,75.5,92.2666666666667,95,4016628.96666667,4101416,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
6.60841225799959,4000,4,10,2023-07-02 02:09:28.335,2023-07-02 02:09:34.943,1752824,29,81.3724137931034,84,94.5172413793104,96,4100026.31034483,4100503,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
6.39259739699628,4000,4,11,2023-07-02 02:09:34.943,2023-07-02 02:09:41.336,1752844,29,90.1678571428571,92.2,93.6785714285714,96,3969882.53571429,4100226,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
6.78201561600145,4000,4,12,2023-07-02 02:09:41.336,2023-07-02 02:09:48.118,1752864,29,97.5647058823529,99.5,92.0588235294118,95,4114129.47058824,4340224,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
29.8668843729974,4000,5,1,2023-07-02 02:09:48.118,2023-07-02 02:10:17.985,1756940,29,7.75342465753424,42,83.5616438356164,90,2795990.76712329,4500000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
15.2421599090012,4000,5,2,2023-07-02 02:10:17.985,2023-07-02 02:10:33.227,1756844,29,16.172972972973,16.9,83.1081081081081,84,2820963.16216216,4400000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
11.4891628590049,4000,5,3,2023-07-02 02:10:33.227,2023-07-02 02:10:44.716,1756844,29,24.4444444444444,25.4,83.6111111111111,88,4222722.40740741,4297521,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
9.72433414099942,4000,5,4,2023-07-02 02:10:44.716,2023-07-02 02:10:54.441,1756844,29,32.5869565217391,33.7,85.8695652173913,88,4176668.13043478,4266363,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
8.5160959690038,4000,5,5,2023-07-02 02:10:54.441,2023-07-02 02:11:02.957,1756848,29,40.825,41.9,86.25,88,4102635.125,4193067,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
8.03323620200536,4000,5,6,2023-07-02 02:11:02.957,2023-07-02 02:11:10.990,1756848,29,49.0885714285714,50.3,86.5714285714286,88,4026731,4105593,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
8.47577868199733,4000,5,7,2023-07-02 02:11:10.990,2023-07-02 02:11:19.466,1756864,29,57.2078947368421,59,89.2368421052632,92,4011014.18421053,4104478,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
8.01042158200289,4000,5,8,2023-07-02 02:11:19.466,2023-07-02 02:11:27.476,1756884,29,65.7764705882353,66.8,92,93,4032414.29411765,4127622,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
7.52681062199554,4000,5,9,2023-07-02 02:11:27.476,2023-07-02 02:11:35.003,1756904,29,73.9424242424242,75.1,91.5454545454546,93,4000654.57575758,4102724,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
7.34435992100043,4000,5,10,2023-07-02 02:11:35.003,2023-07-02 02:11:42.348,1756920,29,81.68125,83.8,92.21875,93,4099987.8125,4103129,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
7.16287960600312,4000,5,11,2023-07-02 02:11:42.348,2023-07-02 02:11:49.511,1756936,29,90.2566666666667,91.8,90.4333333333333,93,4112228.26666667,4466993,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
8.05820440800017,4000,5,12,2023-07-02 02:11:49.511,2023-07-02 02:11:57.569,1756952,29,96.405,99.5,88.7,92,4100009.5,4100164,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
274.617572157003,4000,1,1,2023-07-02 02:11:57.569,2023-07-02 02:16:32.186,1756952,29,8.3032811334824,68.5,73.1916480238628,94,2714847.04996271,4502209,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
146.045221435001,4000,1,2,2023-07-02 02:16:32.186,2023-07-02 02:18:58.232,1756856,29,16.3151428571427,17.3,74.8642857142857,77,2966126.78857143,4403880,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
98.7479490780024,4000,1,3,2023-07-02 02:18:58.232,2023-07-02 02:20:36.980,1756856,29,24.6705508474577,25.7,81.646186440678,84,3018884.08262712,4300000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
75.0859777740043,4000,1,4,2023-07-02 02:20:36.980,2023-07-02 02:21:52.066,1756856,29,32.9324022346368,33.9,83.6927374301676,85,4025916.56424581,4202820,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
61.9569278939962,4000,1,5,2023-07-02 02:21:52.066,2023-07-02 02:22:54.023,1756856,29,41.297627118644,42.2,84.7694915254237,86,4095358.94915254,4195054,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
51.5371957530006,4000,1,6,2023-07-02 02:22:54.023,2023-07-02 02:23:45.560,1756856,29,49.7466063348416,51,88.2217194570136,91,4102166.67873303,4453561,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
65.8839434350011,4000,1,7,2023-07-02 02:23:45.560,2023-07-02 02:24:51.444,1756872,29,43.3238907849827,59.4,88.7610921501707,91,3543877.80204778,4392190,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
57.9938510720021,4000,1,8,2023-07-02 02:24:51.444,2023-07-02 02:25:49.438,1756888,29,54.5894941634241,67.3,88.0778210116732,92,4060615.3307393,4202620,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
53.7537319879993,4000,1,9,2023-07-02 02:25:49.438,2023-07-02 02:26:43.191,1756904,29,66.1382222222222,76.1,88.7955555555556,91,4100431.33777778,4200000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
57.4867116660025,4000,1,10,2023-07-02 02:26:43.191,2023-07-02 02:27:40.678,1756920,29,72.7345679012346,84.2,90.0205761316873,93,4019868.52263375,4385674,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
56.6226988589988,4000,1,11,2023-07-02 02:27:40.678,2023-07-02 02:28:37.301,1756936,29,84.6410256410255,93.2,91.2136752136752,94,4074362.81196581,4200000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
58.2148006930001,4000,1,12,2023-07-02 02:28:37.301,2023-07-02 02:29:35.516,1756952,29,97.5705426356589,99.5,90.4263565891473,93,4098247.12403101,4179425,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
60.3614558729969,4000,2,1,2023-07-02 02:29:35.516,2023-07-02 02:30:35.877,1756952,29,8.0691525423729,43.4,81.3491525423729,91,2682815.05762712,4502672,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
36.1098308370056,4000,2,2,2023-07-02 02:30:35.877,2023-07-02 02:31:11.987,1756952,29,16.2914772727273,17.4,78.3409090909091,82,4287175.61931818,4400000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
24.4061418299971,4000,2,3,2023-07-02 02:31:11.987,2023-07-02 02:31:36.393,1756856,29,24.5516949152543,25.3,78.1949152542373,82,4231203.41525424,4300000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
18.6931764449982,4000,2,4,2023-07-02 02:31:36.393,2023-07-02 02:31:55.086,1756856,29,32.7857142857143,33.7,82.5934065934066,87,4149896.1978022,4238066,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
15.2489558279995,4000,2,5,2023-07-02 02:31:55.087,2023-07-02 02:32:10.335,1756856,29,41.1513513513514,42.1,85.2027027027027,87,4056497.27027027,4102585,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
12.806333225999,4000,2,6,2023-07-02 02:32:10.336,2023-07-02 02:32:23.142,1756856,29,49.4245614035088,50.5,88.8070175438596,91,4075665.05263158,4108602,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
16.4363608760032,4000,2,7,2023-07-02 02:32:23.142,2023-07-02 02:32:39.578,1756872,29,43.6333333333334,58.7,86.6666666666667,92,3897952.88,4485886,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
15.3831021290025,4000,2,8,2023-07-02 02:32:39.578,2023-07-02 02:32:54.961,1756888,29,53.6236111111111,67.2,87.9583333333333,92,3720633.54166667,4388764,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
14.5991549179962,4000,2,9,2023-07-02 02:32:54.961,2023-07-02 02:33:09.561,1756904,29,62.2835820895523,73.6,91.1940298507463,94,4003982.71641791,4295259,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
