Time,N,Hilos,Inicio,Fin,Max_Consumo_Memoria,PorCiento_Uso_Memoria,Promedio_PorCiento_Uso_Proc,Max_PorCiento_Uso_Proc,Promedio_Temp,Max_Temp,Promedio_Frecuencia_Proc,Max_Frecuencia,Nucleos,Tipo_Procesador_Intel(R) Core(TM) i7-3930K,Tipo_Procesador_Intel(R) Core(TM) i7-4930K,Tipo_Procesador_Intel(R) Core(TM) i7-8700,Tipo_Memoria_DDR3,Tipo_Memoria_DDR4,Tipo_Disco_HDD,ESTRATEGIA_OMP_NO_RECURSIVO
0.9553546672130192,1.5638311359594492,-0.1439004021684224,2022-07-30 11:50:15.332,2022-07-30 11:56:35.083,711592,2.5500610105198307,48.9490286771507,50.5,-1.2712982037431044,-1.2762824753313053,-0.49168245211024425,-0.9201752052428884,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1.2955722167561619,1.5638311359594492,0.14529513847262532,2022-07-30 11:56:35.083,2022-07-30 12:04:17.915,711620,2.5500610105198307,44.5265275707904,58.7,-1.322269102139408,-1.1321463261131743,-0.8966321575905167,-0.9203759259618154,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1.128444451655968,1.5638311359594492,0.43449067911367306,2022-07-30 12:04:17.915,2022-07-30 12:11:19.935,711612,2.5500610105198307,54.2774006622516,67.0,-1.433622054354373,-1.1321463261131743,-0.6690465067611739,-0.8154491701427014,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.8952172116912923,1.5638311359594492,0.7236862197547208,2022-07-30 12:11:19.935,2022-07-30 12:17:25.001,711644,2.5500610105198307,66.4859099804303,75.6,-1.1526614714598182,-0.9880101768950436,-0.46463997911442634,-0.9199493944340952,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.9598115257696511,1.5638311359594492,1.0128817603957685,2022-07-30 12:17:25.001,2022-07-30 12:23:45.840,711640,2.5500610105198307,71.7960332103322,83.5,-1.3388438989989926,-1.2762824753313053,-0.5629819639711631,-0.8144455665480659,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1.0574845288224612,1.5638311359594492,1.3020773010368163,2022-07-30 12:23:45.840,2022-07-30 12:30:30.531,711656,2.5500610105198307,82.187421383648,92.1,-1.1874075356710494,-1.1321463261131743,-0.5106790077421598,-0.9204511962314135,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1.0595157395400436,1.5638311359594492,1.5912728416778639,2022-07-30 12:30:30.531,2022-07-30 12:37:15.719,711656,2.5500610105198307,96.3632331902713,98.6,-1.4109414608611137,-1.2762824753313053,-0.45126384353286086,-1.0241485376470998,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5678147398319829,-1.583999665828082,-1.589878105373661,2022-07-29 22:45:38.741,2022-07-29 22:45:46.532,25208,-0.9383112686910838,7.87368421052632,8.3,-2.8241154446517456,-2.8617801167307455,-2.384146175677892,-1.9860524029252489,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5838373259081562,-1.583999665828082,-1.3006825647326132,2022-07-29 22:45:46.532,2022-07-29 22:45:50.411,25260,-0.9383112686910838,16.29,16.4,-2.750172538851632,-2.8617801167307455,-1.8311083437157083,-2.2584805986889855,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5891258881532652,-1.583999665828082,-1.0114870240915657,2022-07-29 22:45:50.411,2022-07-29 22:45:52.998,25516,-0.9383112686910838,24.6833333333333,24.9,-2.14185873649609,-2.1410993706400907,-1.623500831966033,-1.6516015050130537,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5917924398504038,-1.583999665828082,-0.7222914834505179,2022-07-29 22:45:52.998,2022-07-29 22:45:54.934,25528,-0.9383112686910838,32.54,33.5,-1.9246038070833964,-1.99696322142196,-1.4156404233978883,-1.9436501510519095,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5933787550443801,-1.583999665828082,-0.4330959428094701,2022-07-29 22:45:54.934,2022-07-29 22:45:56.483,25536,-0.9383112686910838,41.3,41.6,-1.8883946521812809,-1.99696322142196,-1.206885562484473,-1.4844011461468225,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5944050114585162,-1.583999665828082,-0.1439004021684224,2022-07-29 22:45:56.483,2022-07-29 22:45:57.781,25548,-0.9383112686910838,49.6666666666667,50.0,-1.7314883142721182,-1.852827072203829,-0.7025587987053955,-1.023621645759916,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5929532984134014,-1.583999665828082,0.14529513847262532,2022-07-29 22:45:57.781,2022-07-29 22:45:59.433,25560,-0.9383112686910838,41.5,58.3,-1.8521854972791654,-1.7086909229856981,-0.7453309582112083,-1.0232452944119277,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5937799407007224,-1.583999665828082,0.43449067911367306,2022-07-29 22:45:59.433,2022-07-29 22:46:00.884,25568,-0.9383112686910838,55.3666666666667,66.7,-1.7797671874749341,-1.852827072203829,-0.4591330735366419,-1.0243743484558931,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5943520837805717,-1.583999665828082,0.7236862197547208,2022-07-29 22:46:00.884,2022-07-29 22:46:02.195,25580,-0.9383112686910838,66.4333333333333,74.9,-1.7797671874749341,-1.852827072203829,-0.4412798477104961,-1.0243492583660267,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5940947180837721,-1.583999665828082,1.0128817603957685,2022-07-29 22:46:02.195,2022-07-29 22:46:03.569,25592,-0.9383112686910838,77.3666666666667,82.8,-1.6349305678664718,-1.852827072203829,-0.44103626437258636,-1.0237220061193797,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5942724731819705,-1.583999665828082,1.3020773010368163,2022-07-29 22:46:03.569,2022-07-29 22:46:04.899,25604,-0.9383112686910838,77.2,91.2,-1.7797671874749341,-1.852827072203829,-0.4947034050883178,-1.0243492583660267,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5944882624985635,-1.583999665828082,1.5912728416778639,2022-07-29 22:46:04.899,2022-07-29 22:46:06.177,25616,-0.9383112686910838,98.0,98.0,-1.6349305678664718,-1.852827072203829,-0.4412798477104961,-1.0243743484558931,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5679392887932737,-1.583999665828082,-1.589878105373661,2022-07-29 22:46:06.177,2022-07-29 22:46:13.938,25616,-0.9383112686910838,7.93529411764706,8.2,-2.5465492912844376,-1.852827072203829,-2.1193713978855953,-1.0243492583660267,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5838560481784513,-1.583999665828082,-1.3006825647326132,2022-07-29 22:46:13.938,2022-07-29 22:46:17.812,25692,-0.9383112686910838,16.0125,16.4,-2.648786905125708,-2.7176439675126143,-1.9412302215231556,-2.299377445170371,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.589128136299895,-1.583999665828082,-1.0114870240915657,2022-07-29 22:46:17.812,2022-07-29 22:46:20.399,25692,-0.9383112686910838,24.0166666666667,24.8,-2.0453009900904435,-1.99696322142196,-1.6833005414246263,-2.1115781225242514,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.59179907782069,-1.583999665828082,-0.7222914834505179,2022-07-29 22:46:20.399,2022-07-29 22:46:22.333,25692,-0.9383112686910838,33.075,33.3,-1.6711397227685874,-1.852827072203829,-1.0940975217592102,-1.6710714147489778,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.593274066759146,-1.583999665828082,-0.4330959428094701,2022-07-29 22:46:22.333,2022-07-29 22:46:23.907,25692,-0.9383112686910838,41.3,41.6,-1.5987214129643563,-1.7086909229856981,-1.099336354578377,-1.4844262362366878,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5944071490405577,-1.583999665828082,-0.1439004021684224,2022-07-29 22:46:23.907,2022-07-29 22:46:25.205,25692,-0.9383112686910838,48.5666666666667,50.0,-1.4900939482580096,-1.5645547737675671,-0.6200986746047245,-1.0233456547713913,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5928670662244531,-1.583999665828082,0.14529513847262532,2022-07-29 22:46:25.205,2022-07-29 22:46:26.878,25700,-0.9383112686910838,44.3666666666667,58.3,-1.6832094410692877,-1.7086909229856981,-0.5844280440315457,-1.02402308719777,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5936814399374515,-1.583999665828082,0.43449067911367306,2022-07-29 22:46:26.878,2022-07-29 22:46:28.353,25708,-0.9383112686910838,54.9,66.3,-1.6832094410692877,-1.852827072203829,-0.3517629710260653,-0.7108736755817083,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5943333983651394,-1.583999665828082,0.7236862197547208,2022-07-29 22:46:28.353,2022-07-29 22:46:29.668,25716,-0.9383112686910838,66.2,74.6,-1.5383728214608254,-1.7086909229856981,-0.5664100412415293,-1.0243743484558931,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5941533459804941,-1.583999665828082,1.0128817603957685,2022-07-29 22:46:29.668,2022-07-29 22:46:31.028,25724,-0.9383112686910838,77.4666666666667,82.9,-1.4900939482580096,-1.7086909229856981,-0.4412440266313834,-1.0242990781862948,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5943441599850728,-1.583999665828082,1.3020773010368163,2022-07-29 22:46:31.028,2022-07-29 22:46:32.341,25736,-0.9383112686910838,91.4,91.6,-1.4900939482580096,-1.7086909229856981,-0.4412691013867643,-1.0243492583660267,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5944903837006661,-1.583999665828082,1.5912728416778639,2022-07-29 22:46:32.341,2022-07-29 22:46:33.618,25748,-0.9383112686910838,98.55,99.0,-1.4900939482580096,-1.7086909229856981,-0.4412691013867643,-1.0243492583660267,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.48399421434989565,-1.2342406878516896,-1.589878105373661,2022-07-29 22:46:33.628,2022-07-29 22:47:01.889,55004,-0.9383112686910838,8.01346153846153,8.2,-2.375825583555912,-2.285235519858222,-1.9270673934851517,-0.39724755225819486,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5419711518204657,-1.2342406878516896,-1.3006825647326132,2022-07-29 22:47:01.889,2022-07-29 22:47:15.991,54720,-0.9383112686910838,16.2322580645161,16.5,-2.2049327482610592,-2.285235519858222,-2.0220772415453987,-1.5680765958495355,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5613426573782483,-1.2342406878516896,-1.0114870240915657,2022-07-29 22:47:15.991,2022-07-29 22:47:25.363,54860,-0.9383112686910838,24.2857142857143,25.0,-2.062543444805748,-2.1410993706400907,-1.6035479791746192,-1.8190778548678097,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5709687380393055,-1.2342406878516896,-0.7222914834505179,2022-07-29 22:47:25.363,2022-07-29 22:47:32.384,54536,-0.9383112686910838,32.9,33.3,-1.8473576099588882,-1.852827072203829,-1.0595545387562766,-1.1077738071700813,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.576725524936163,-1.2342406878516896,-0.4330959428094701,2022-07-29 22:47:32.384,2022-07-29 22:47:38.000,54416,-0.9383112686910838,41.1454545454546,41.6,-1.6085966370285671,-1.7086909229856981,-0.9394051685810106,-1.023621645759916,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5804500405143873,-1.2342406878516896,-0.1439004021684224,2022-07-29 22:47:38.000,2022-07-29 22:47:42.706,54804,-0.9383112686910838,49.53,50.0,-1.3887083145320858,-1.5645547737675671,-0.5591842131643849,-1.022843852974074,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5753776893693012,-1.2342406878516896,0.14529513847262532,2022-07-29 22:47:42.706,2022-07-29 22:47:48.650,55048,-0.9383112686910838,42.7909090909091,58.2,-1.516427879095914,-1.4204186245494363,-0.6815715541037035,-0.9199243043442299,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.5783229948686092,-1.2342406878516896,0.43449067911367306,2022-07-29 22:47:48.650,2022-07-29 22:47:53.875,54500,-0.9383112686910838,55.2666666666667,66.6,-1.3774432441180908,-1.4204186245494363,-0.6917312805277944,-1.0234961953105863,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
